Wall time,Step,Value
1702915499.036299,23470080,1.5833202269277535e-05
1702915555.2475111,23592960,1.0774222573672887e-05
1702915630.2234118,23756800,6.181246135383844e-06
1702915705.1501536,23920640,1.0128275789611507e-05
1702915723.7975554,23961600,8.222044016292784e-06
1702915742.4128964,24002560,1.337049798166845e-05
1702915779.8848953,24084480,6.394999218173325e-05
1702915817.5363822,24166400,1.5596471712342463e-05
1702915836.3624818,24207360,1.0667047718015965e-05
1702915854.9618983,24248320,6.928070888534421e-06
1702915892.3180346,24330240,1.4754868061572779e-05
1702915929.7236226,24412160,2.5997014745371416e-05
1702915967.0307333,24494080,3.7174217141000554e-05
1702915985.7706485,24535040,1.748964496073313e-05
1702916041.758372,24657920,0.0004460072086658329
1702916060.6091595,24698880,0.00040871035889722407
1702916154.3956237,24903680,4.212143176118843e-05
1702916191.931424,24985600,1.7169295460917056e-05
1702916247.9816027,25108480,1.4363921764015686e-05
1702916266.6175528,25149440,1.0137358003703412e-05
1702916304.1410637,25231360,5.69571921005263e-06
1702916341.6559076,25313280,4.213127340335632e-06
1702916379.2648768,25395200,8.969841474026907e-06
1702916416.8503692,25477120,2.8113606731494656e-06
1702916435.598092,25518080,3.2757895951363025e-06
1702916491.7876163,25640960,1.8083543409375125e-06
1702916529.445247,25722880,7.229830953292549e-05
1702916548.233935,25763840,0.00010934384044958279
1702916622.9542706,25927680,0.0001425054797437042
1702916698.1266327,26091520,0.00021767317957710475
1702916754.7541366,26214400,0.0001409508695360273
1702916773.4146147,26255360,6.7570035753306e-05
1702916792.0973365,26296320,2.9434901080094278e-05
1702916811.0216181,26337280,1.8520511730457656e-05
1702916829.5413854,26378240,1.0145151463802904e-05
1702916923.321858,26583040,2.0281227989471518e-05
1702916961.2652626,26664960,8.409895963268355e-05
1702916979.8805528,26705920,0.00010111434676218778
1702916998.7703962,26746880,2.2367074052453972e-05
1702917017.6983209,26787840,1.7843934983829968e-05
1702917036.6225982,26828800,1.3629923159896862e-05
1702917093.0053332,26951680,7.255412583617726e-06
1702917130.540353,27033600,3.3231160614377586e-06
1702917261.533003,27320320,2.01916259356949e-06
1702917317.9170437,27443200,2.9573538995464332e-06
1702917411.7558742,27648000,6.494617264252156e-05
1702917430.6769447,27688960,3.7564183003269136e-05
1702917449.341789,27729920,6.081053288653493e-05
1702917505.74905,27852800,8.979735866887495e-06
1702917543.350562,27934720,1.2929837794217747e-05
1702917562.0484307,27975680,7.291337624337757e-06
1702917580.7455246,28016640,7.692642611800693e-06
1702917637.1205475,28139520,1.5270195945049636e-05
1702917730.627431,28344320,6.169517291709781e-06
1702917768.1025822,28426240,7.983372597664129e-06
1702917805.6761153,28508160,7.077866939653177e-06
1702917824.3959613,28549120,8.75128353072796e-06
1702917862.281853,28631040,8.790816536929924e-06
1702917918.628735,28753920,2.2313622594083427e-06
1702917937.2964752,28794880,1.6967275087154121e-06
1702917974.9927695,28876800,2.821338512148941e-06
1702918049.9375532,29040640,1.1681212299663457e-06
1702918068.5617683,29081600,1.0703989801186253e-06
1702918106.3303895,29163520,6.282250251388177e-05
1702918162.4185107,29286400,3.663163442979567e-05
1702918199.7795742,29368320,7.94095922174165e-06
1702918256.018659,29491200,3.2043478768173372e-06
1702918274.7673202,29532160,5.879324362467742e-06
1702918312.0825233,29614080,1.4545073099725414e-05
1702918349.385908,29696000,3.302467803223408e-06
1702918368.1870358,29736960,3.664515816126368e-06
1702918405.7857778,29818880,1.9406759292905917e-06
1702918424.5848074,29859840,2.026177071456914e-06
1702918462.318186,29941760,2.9929283300589304e-06
1702918480.9259923,29982720,4.239453573973151e-06
1702918499.6334093,30023680,6.066173682484077e-06
1702918593.0783937,30228480,2.5461799850745592e-06
1702918668.2848969,30392320,0.00033024788717739284
1702918686.8286746,30433280,9.363679964735638e-06
1702918705.584343,30474240,3.809972668022965e-06
1702918930.2296228,30965760,1.986119741559378e-06
1702918967.8754056,31047680,5.020068783778697e-06
1702919080.3873055,31293440,3.7725189940829296e-06
1702919099.1635904,31334400,4.005710707133403e-06
1702919155.536984,31457280,3.571592742446228e-06
1702919174.254323,31498240,3.784699174502748e-06
1702919230.6663125,31621120,3.039704552065814e-06
1702919287.2985067,31744000,2.839853323166608e-06
1702919306.1824121,31784960,3.691495976454462e-06
1702919343.979875,31866880,1.0651710908859968e-06
1702919362.6461544,31907840,1.3644699947690242e-06
1702919381.2952983,31948800,2.147999566659564e-06
1702919400.5661232,31989760,9.80843083198124e-07
1702919419.3961525,32030720,9.853469009613036e-07
1702919532.0563917,32276480,3.8436126487795264e-05
1702919588.4586313,32399360,9.024985956784803e-06
1702919738.4553645,32727040,1.5827780543986592e-06
1702919832.169635,32931840,1.041863015416311e-06
1702919851.0556257,32972800,1.1475557357698563e-06
1702919869.9414687,33013760,1.155010409092938e-06
1702919888.627559,33054720,1.1757814490920282e-06
1702919944.6243198,33177600,7.421035093102546e-07
1702920094.4820461,33505280,1.2995993756703683e-06
1702920113.2081535,33546240,9.181076165987179e-07
1702920263.3098705,33873920,5.611779215541901e-06
1702920281.9780636,33914880,2.7401354145695223e-06
1702920356.9839406,34078720,1.2225284535816172e-06
1702920375.8962595,34119680,1.1440987464084174e-06
1702920413.1244137,34201600,1.3175093727113563e-06
1702920432.1513424,34242560,2.2468739189207554e-06
1702920450.9632592,34283520,1.9836597857647575e-06
1702920488.4725306,34365440,1.19180310775846e-06
1702920507.2537537,34406400,1.0676257033992442e-06
1702920563.557908,34529280,6.689215297228657e-07
1702920600.793531,34611200,8.926805890041578e-07
1702920694.197951,34816000,6.914469850016758e-07
1702920712.7888439,34856960,1.2736653616229887e-06
1702920768.8381333,34979840,1.1232995120735723e-06
1702920825.2295241,35102720,5.813612915517297e-06
1702920881.0517743,35225600,9.121082484853105e-07
1702920919.039733,35307520,1.6415482605225407e-05
1702920975.6803796,35430400,4.773772889166139e-05
1702920994.4028828,35471360,5.747794784838334e-05
1702921069.0916014,35635200,4.159955551585881e-06
1702921088.1605787,35676160,3.969467343267752e-06
1702921332.1749237,36208640,4.449935204320354e-06
1702921350.8426175,36249600,3.3502253700135043e-06
1702921369.6490166,36290560,3.7098386655998183e-06
1702921444.302337,36454400,4.0377394725510385e-06
1702921481.831715,36536320,3.944748095818795e-05
1702921538.1495755,36659200,2.3015206807031063e-06
1702921575.425135,36741120,1.6946236200965359e-06
1702921594.293545,36782080,2.1516000288102077e-06
1702921650.1162977,36904960,1.828554923122283e-05
1702921668.8317738,36945920,5.6374592531938106e-05
1702921762.5805953,37150720,3.678235316328937e-06
1702921781.2777123,37191680,2.581343323981855e-06
1702921818.9445767,37273600,2.1393645965872565e-06
1702921837.5470076,37314560,1.5530306427535834e-06
1702921893.835459,37437440,1.079240973922424e-06
1702921968.7205565,37601280,7.924674605419568e-07
1702921987.5571063,37642240,6.054428354218544e-07
1702922025.1336813,37724160,4.04615320803714e-07
1702922062.663499,37806080,7.603009066770028e-07
1702922156.760064,38010880,7.631223525095265e-06
1702922194.0725415,38092800,5.193223842070438e-07
1702922212.8698728,38133760,3.905183518781996e-07
1702922231.7215471,38174720,3.7572439737232344e-07
1702922288.1763465,38297600,3.684974956286169e-07
1702922362.9944606,38461440,1.7631047739996575e-05
1702922400.3642378,38543360,2.2987787815509364e-05
1702922419.108478,38584320,6.0975467022217344e-06
1702922475.5914223,38707200,7.175220844146679e-07
1702922550.765554,38871040,1.0403358601251966e-06
1702922606.986516,38993920,7.67451183492085e-07
1702922662.9450872,39116800,4.7048578721842205e-07
1702922681.6204393,39157760,4.789014269590552e-07
1702922756.94014,39321600,3.407267854527163e-07
1702922794.3626485,39403520,3.917569301847834e-06
1702922813.169306,39444480,3.204068548257055e-07
1702922850.6589763,39526400,1.1309708014550779e-07
1702922888.2499535,39608320,1.561152913609476e-07
1702922906.9462113,39649280,1.0015736506829853e-07
1702922963.0536284,39772160,1.1675103905872675e-07
1702923056.8011093,39976960,1.3969710380479228e-05
1702923094.285461,40058880,4.3870145418623e-06
1702923113.0041373,40099840,3.934556389140198e-06
1702923169.3698647,40222720,8.638409667582891e-07
1702923244.2487783,40386560,3.918012794201786e-07
1702923319.586956,40550400,2.442474453800969e-07
1702923357.040826,40632320,1.51109901480595e-07
1702923394.5768075,40714240,1.3011683108743455e-07
1702923432.2006452,40796160,1.0793517191132196e-07
1702923469.6251116,40878080,8.144298391243865e-08
1702923488.5197122,40919040,2.042037294813781e-07
1702923544.732573,41041920,5.484920606591004e-08
1702923563.566207,41082880,5.1756593677509954e-08
1702923582.514152,41123840,3.685607907755184e-08
1702923620.2056632,41205760,1.293775397925856e-07
1702923714.0826607,41410560,2.922630244484026e-07
1702923751.6934004,41492480,4.762653588841204e-06
1702923789.2378683,41574400,5.787538157164818e-06
1702923826.455852,41656320,9.41506584695162e-07
1702923919.9184256,41861120,4.418704975250876e-06
1702923994.8233075,42024960,8.704529932401783e-07
1702924032.5653098,42106880,7.752345823064388e-07
1702924051.2283635,42147840,5.3032276809972245e-06
1702924163.2804866,42393600,1.472564719051661e-07
1702924181.952624,42434560,5.065866304221345e-08
1702924200.7463622,42475520,5.292735139050819e-08
1702924219.5557063,42516480,1.4679913817872148e-07
1702924238.3390343,42557440,6.05301693212823e-08
1702924313.66935,42721280,1.1439732361395727e-07
1702924370.0384202,42844160,1.790188690620198e-07
1702924557.4890637,43253760,4.097325927432394e-06
1702924594.9424164,43335680,5.724440939047781e-07
1702924613.5903978,43376640,3.6181157270220865e-07
1702924632.5022469,43417600,5.032405283600383e-07
1702924670.194162,43499520,4.095809060800093e-07
1702924726.3496718,43622400,3.4214568245261034e-07
1702924764.1600668,43704320,1.1041852587823087e-07
1702924801.5518003,43786240,1.7818925357460103e-07
1702924820.347847,43827200,2.511709453756339e-07
1702924839.1519957,43868160,3.50871715681933e-07
1702924857.9794168,43909120,1.5386540042072738e-07
1702924876.7144752,43950080,1.1592523208037164e-07
1702924895.4617226,43991040,1.978349217779396e-07
1702924952.0194092,44113920,6.255559128476307e-07
1702924970.6392353,44154880,0.00013981272059027106
1702925008.1568425,44236800,6.824025149398949e-07
1702925026.962153,44277760,4.063062988279853e-07
1702925045.827206,44318720,4.633580772406276e-07
1702925102.136161,44441600,3.49675161714913e-07
1702925120.8994215,44482560,6.052582079973945e-07
1702925139.6675222,44523520,3.179654959239997e-05
